A0A0M3KKY6,91.79,56.0,Thermogutta terrifontis
B1WB01,67,21.0,Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)
O00189,55.8,37.0,Homo sapiens (Human)
P00169,56.2,37.0,Oryctolagus cuniculus (Rabbit)
P00712,71.2,37.0,Capra hircus (Goat)
P01704,60.53,37.0,Homo sapiens (Human)
P01730,55,37.0,Homo sapiens (Human)
P02699,52,37.0,Bos taurus (Bovine)
P06996,66.8,37.0,Escherichia coli (strain K12)
P0CL66,66.5,34.0,Borreliella burgdorferi (strain ATCC 35210 / DSM 4680 / CIP 102532 / B31) (Borrelia burgdorferi)
P14295,50.86,30.0,Weissella confusa (Lactobacillus confusus)
P19492,57.1,37.0,Rattus norvegicus (Rat)
P24530,73,37.0,Homo sapiens (Human)
P32245,60,37.0,Homo sapiens (Human)
P37001,78,37.0,Escherichia coli (strain K12)
P37173,58.95,37.0,Homo sapiens (Human)
P55899,58.5,37.0,Homo sapiens (Human)
P69776,60,37.0,Escherichia coli (strain K12)
Q06174,74.07,55.0,Geobacillus stearothermophilus (Bacillus stearothermophilus)
Q7SIG1,79.62,60.0,Alicyclobacillus acidocaldarius subsp. acidocaldarius (Bacillus acidocaldarius)
Q9X6J6,82,55.0,Geobacillus stearothermophilus (Bacillus stearothermophilus)
Q9Y277,66.2,37.0,Homo sapiens (Human)
